movie,cell_number,object_id,Acc(1)/Alt(0)/NA(3),slice_num,x1,y1,z1,x4,y4,z4,x2,y2,z2,x3,y3,z3,Mother's cell number,Daughter cell Acc,Daughter cell Alt,dist pole to pole
CDCssbGFPmcherry01_055,5,-5,1,238,456.25,377.75,238,431,345.75,238,444.75,360.25,238,431,345.75,238,4,0,0,40.76226809
CDCssbGFPmcherry01_055,5,-5,1,241,453.25,386,241,436.25,346.5,241,444.25,364.25,241,436.25,346.5,241,4,0,0,43.00290688
CDCssbGFPmcherry01_055,5,-5,1,244,460,385.25,244,435.25,347.25,244,443.75,358.25,244,435.25,347.25,244,4,0,0,45.34933847
CDCssbGFPmcherry01_055,5,-5,1,247,451,387.25,247,435,346.25,247,435,346.25,247,435,346.25,247,4,0,0,44.01136217
CDCssbGFPmcherry01_055,5,-5,1,250,447.25,385.75,250,431.5,343,250,438,358,250,431.5,343,250,4,0,0,45.55902765
CDCssbGFPmcherry01_055,5,-5,1,253,430,386.5,253,429,337.5,253,429,337.5,253,429,337.5,253,4,0,0,49.01020302
CDCssbGFPmcherry01_055,5,-5,1,256,416,391,256,427.5,345,256,423.75,371,256,427.5,345,256,4,0,0,47.41571469
CDCssbGFPmcherry01_055,5,-5,1,259,415.5,387.5,259,430.25,340,259,430.25,340,259,430.25,340,259,4,0,0,49.7374356
CDCssbGFPmcherry01_055,5,-5,1,262,427,395.75,262,427,342,262,427,342,262,427,342,262,4,0,0,53.75
CDCssbGFPmcherry01_055,5,-5,1,265,425.25,399.5,265,425,344.5,265,425,344.5,265,425,344.5,265,4,0,0,55.00056818
CDCssbGFPmcherry01_055,5,-5,1,268,425,405,268,421,349,268,421,349,268,421,349,268,4,0,0,56.14267539
CDCssbGFPmcherry01_055,6,-6,1,91,516.5,330.75,91,500,316,91,500,316,91,500,316,91,0,7,0,22.13170802
CDCssbGFPmcherry01_055,6,-6,1,94,512.75,337.75,94,501.25,318.5,94,501.25,318.5,94,501.25,318.5,94,0,7,0,22.423481
CDCssbGFPmcherry01_055,6,-6,1,97,496.5,344,97,502,321.25,97,502,321.25,97,502,321.25,97,0,7,0,23.40539468
CDCssbGFPmcherry01_055,6,-6,1,100,494,345.25,100,502.25,323,100,502.25,323,100,502.25,323,100,0,7,0,23.73025495
CDCssbGFPmcherry01_055,6,-6,1,103,491,342,103,503.75,321.75,103,496.25,332.75,103,503.75,321.75,103,0,7,0,23.9295842
CDCssbGFPmcherry01_055,6,-6,1,106,493.25,341.25,106,505.75,319.75,106,499.5,332.75,106,505.75,319.75,106,0,7,0,24.86966023
CDCssbGFPmcherry01_055,6,-6,1,109,495.75,343.75,109,505.25,318.75,109,499,336,109,505.25,318.75,109,0,7,0,26.74415824
CDCssbGFPmcherry01_055,6,-6,1,112,501.25,345.25,112,502,318.25,112,501.25,331.5,112,502,318.25,112,0,7,0,27.01041466
CDCssbGFPmcherry01_055,6,-6,1,115,514,343.75,115,500,320.75,115,500,320.75,115,500,320.75,115,0,7,0,26.92582404
CDCssbGFPmcherry01_055,6,-6,1,118,522.75,338.75,118,496.5,321,118,496.5,321,118,496.5,321,118,0,7,0,31.68793146
CDCssbGFPmcherry01_055,6,-6,1,121,524.75,335.75,121,496,323.25,121,496,323.25,121,496,323.25,121,0,7,0,31.34984051
CDCssbGFPmcherry01_055,6,-6,1,124,523.5,332.25,124,492.5,323,124,492.5,323,124,492.5,323,124,0,7,0,32.35061823
CDCssbGFPmcherry01_055,6,-6,1,127,527,326.25,127,491.75,322.5,127,491.75,322.5,127,491.75,322.5,127,0,7,0,35.44890689
CDCssbGFPmcherry01_055,6,-6,1,130,527.5,327,130,490.25,323.75,130,490.25,323.75,130,490.25,323.75,130,0,7,0,37.39150973
CDCssbGFPmcherry01_055,7,-7,1,136,528.75,316,136,514.5,331.25,136,514.5,331.25,136,514.5,331.25,136,6,8,0,20.87163146
CDCssbGFPmcherry01_055,7,-7,1,139,534.5,326,139,513,335,139,513,335,139,513,335,139,6,8,0,23.30772404
CDCssbGFPmcherry01_055,7,-7,1,142,530.25,316.75,142,515.25,335.5,142,515.25,335.5,142,515.25,335.5,142,6,8,0,24.01171589
CDCssbGFPmcherry01_055,7,-7,1,145,529.25,320,145,516,339.75,145,516,339.75,145,516,339.75,145,6,8,0,23.78287199
CDCssbGFPmcherry01_055,7,-7,1,148,527.75,317.75,148,517.75,341.75,148,517.75,341.75,148,517.75,341.75,148,6,8,0,26
CDCssbGFPmcherry01_055,7,-7,1,151,524.75,324.25,151,518,345.5,151,524.75,326.5,151,518,345.5,151,6,8,0,22.29630014
CDCssbGFPmcherry01_055,7,-7,1,154,521,323.5,154,517.25,349.75,154,521,330.25,154,517.25,349.75,154,6,8,0,26.51650429
CDCssbGFPmcherry01_055,7,-7,1,157,518,328.25,157,512.75,355.25,157,516.25,336.5,157,512.75,355.25,157,6,8,0,27.50568123
CDCssbGFPmcherry01_055,7,-7,1,160,517.25,328.25,160,512.5,356.5,160,517.25,339.75,160,512.5,356.5,160,6,8,0,28.64655302
CDCssbGFPmcherry01_055,7,-7,1,163,514.25,325,163,515,355.75,163,515,355.75,163,515,355.75,163,6,8,0,30.75914498
CDCssbGFPmcherry01_055,7,-7,1,166,510,326,166,516.25,357.25,166,516.25,357.25,166,516.25,357.25,166,6,8,0,31.86887196
CDCssbGFPmcherry01_055,7,-7,1,169,508.75,327,169,519.75,356.25,169,510.25,330.75,169,519.75,356.25,169,6,8,0,31.25
CDCssbGFPmcherry01_055,7,-7,1,172,506.5,327.5,172,522,355.75,172,522,355.75,172,522,355.75,172,6,8,0,32.22285679
CDCssbGFPmcherry01_055,7,-7,1,175,504.5,328.75,175,521.25,355.5,175,510.5,336.75,175,521.25,355.5,175,6,8,0,31.561448
CDCssbGFPmcherry01_055,7,-7,1,178,503,328,178,522.5,355.75,178,522.5,355.75,178,522.5,355.75,178,6,8,0,33.91625716
CDCssbGFPmcherry01_055,7,-7,1,181,505.75,327.5,181,523.5,355.5,181,523.5,355.5,181,523.5,355.5,181,6,8,0,33.15211155
CDCssbGFPmcherry01_055,7,-7,1,184,507.75,327,184,524.5,357.25,184,524.5,357.25,184,524.5,357.25,184,6,8,0,34.5778108
CDCssbGFPmcherry01_055,8,-8,1,187,519.25,321.5,187,518,341.5,187,518,341.5,187,518,341.5,187,7,0,0,20.03902443
CDCssbGFPmcherry01_055,8,-8,1,190,524.5,319.5,190,518.75,341.75,190,518.75,341.75,190,518.75,341.75,190,7,0,0,22.98097039
CDCssbGFPmcherry01_055,8,-8,1,193,510.5,322,193,514,346.5,193,514,346.5,193,514,346.5,193,7,0,0,24.74873734
CDCssbGFPmcherry01_055,8,-8,1,196,512.75,320.75,196,513.25,346.75,196,513.25,346.75,196,513.25,346.75,196,7,0,0,26.00480725
CDCssbGFPmcherry01_055,8,-8,1,199,515.25,321,199,512.5,348.25,199,512.5,348.25,199,512.5,348.25,199,7,0,0,27.38840996
CDCssbGFPmcherry01_055,8,-8,1,202,517.5,320,202,510.75,349.5,202,510.75,349.5,202,510.75,349.5,202,7,0,0,30.26239416
CDCssbGFPmcherry01_055,8,-8,1,205,516.25,322.75,205,512.5,351.75,205,512.5,351.75,205,512.5,351.75,205,7,0,0,29.24145174
CDCssbGFPmcherry01_055,8,-8,1,208,518.5,312.5,208,519.75,340.75,208,519.75,328.5,208,519.75,340.75,208,7,0,0,28.27764134
CDCssbGFPmcherry01_055,8,-8,1,211,522.5,306.75,211,518.75,337,211,522.5,321.25,211,518.75,337,211,7,0,0,30.4815518
CDCssbGFPmcherry01_055,8,-8,1,214,522.75,304.5,214,516.25,336,214,516.25,336,214,516.25,336,214,7,0,0,32.16364407
CDCssbGFPmcherry01_055,8,-8,1,217,532,310.5,217,515.5,341.5,217,528.75,316.25,217,515.5,341.5,217,7,0,0,35.11765938
CDCssbGFPmcherry01_055,8,-8,1,220,531.75,313.25,220,514.25,342,220,529,317.25,220,514.25,342,220,7,0,0,33.65728004
CDCssbGFPmcherry01_055,8,-8,1,223,537,313.25,223,518.75,343.25,223,533.75,319.25,223,518.75,343.25,223,7,0,0,35.11498968
CDCssbGFPmcherry01_055,8,-8,1,226,542.75,304.25,226,523.75,338.5,226,540,309.75,226,523.75,338.5,226,7,0,0,39.16710993
CDCssbGFPmcherry01_055,8,-8,1,229,544.5,309.25,229,520.5,342.75,229,520.5,342.75,229,520.5,342.75,229,7,0,0,41.20982892
CDCssbGFPmcherry01_055,8,-8,1,232,550.5,309.75,232,523.25,342,232,523.25,342,232,523.25,342,232,7,0,0,42.22114399
CDCssbGFPmcherry01_062,1,-1,3,52,539.6667,319.33334,52,564.6667,315,52,564.6667,315,52,564.6667,315,52,0,2,6,25.37277745
CDCssbGFPmcherry01_062,1,-1,3,55,539.3333,327.33334,55,563,316,55,549.3333,322.66666,55,563,316,55,0,2,6,26.24037508
CDCssbGFPmcherry01_062,1,-1,3,58,547.3333,341.66666,58,561.3333,318.66666,58,552.6667,332.33334,58,561.3333,318.66666,58,0,2,6,26.92582404
CDCssbGFPmcherry01_062,1,-1,3,61,567.6667,305,61,595,324.66666,61,581,313,61,595,324.66666,61,0,2,6,33.67323573
CDCssbGFPmcherry01_062,1,-1,3,64,568.6667,313,64,557.3333,342.33334,64,563.6667,327,64,557.3333,342.33334,64,0,2,6,31.44663402
CDCssbGFPmcherry01_062,1,-1,3,67,539.6667,318,67,530.6667,286.66666,67,530.6667,286.66666,67,530.6667,286.66666,67,0,2,6,32.60027907
CDCssbGFPmcherry01_062,1,-1,3,70,541,317.33334,70,531.3333,284.66666,70,534.6667,300,70,531.3333,284.66666,70,0,2,6,34.06694984
CDCssbGFPmcherry01_062,1,-1,3,73,516.6667,309,73,543,285.33334,73,527,295,73,543,285.33334,73,0,2,6,35.40555725
CDCssbGFPmcherry01_062,1,-1,3,76,519,311,76,538.6667,279,76,538.6667,279,76,538.6667,279,76,0,2,6,37.56033931
CDCssbGFPmcherry01_062,1,-1,3,79,516,311.33334,79,534.6667,276.66666,79,534.6667,276.66666,79,534.6667,276.66666,79,0,2,6,39.37288904
CDCssbGFPmcherry01_062,1,-1,3,82,516.6667,315,82,533,278,82,533,278,82,533,278,82,0,2,6,40.44473623
CDCssbGFPmcherry01_062,2,-2,1,85,541.6667,319.33334,85,527.6667,310,85,537.3333,316.33334,85,527.6667,310,85,1,3,0,16.82590965
CDCssbGFPmcherry01_062,2,-2,1,88,547.6667,323,88,534,314.33334,88,541.6667,321.33334,88,534,314.33334,88,1,3,0,16.18300604
CDCssbGFPmcherry01_062,2,-2,1,91,552.6667,323,91,538.6667,313.33334,91,547,320.33334,91,538.6667,313.33334,91,1,3,0,17.01306309
CDCssbGFPmcherry01_062,2,-2,1,94,545.6667,329.33334,94,538,311.33334,94,543,325.33334,94,538,311.33334,94,1,3,0,19.56472052
CDCssbGFPmcherry01_062,2,-2,1,97,537.6667,332.66666,97,540,313.33334,97,538.6667,324.66666,97,540,313.33334,97,1,3,0,19.47361166
CDCssbGFPmcherry01_062,2,-2,1,100,532,331,100,541.3333,311.66666,100,537.6667,322.33334,100,541.3333,311.66666,100,1,3,0,21.46831443
CDCssbGFPmcherry01_062,2,-2,1,103,530,331.33334,103,540,311.33334,103,535,320.33334,103,540,311.33334,103,1,3,0,22.36067977
CDCssbGFPmcherry01_062,2,-2,1,106,528,334,106,540.3333,314,106,534.6667,323.66666,106,540.3333,314,106,1,3,0,23.49702724
CDCssbGFPmcherry01_062,2,-2,1,109,531.6667,338.66666,109,541,315.33334,109,535.6667,328.33334,109,541,315.33334,109,1,3,0,25.13074434
CDCssbGFPmcherry01_062,2,-2,1,112,538.6667,336,112,536,312,112,537.6667,325.66666,112,536,312,112,1,3,0,24.14769738
CDCssbGFPmcherry01_062,2,-2,1,115,538.6667,328.33334,115,531.6667,300.66666,115,535,320,115,531.6667,300.66666,115,1,3,0,28.53848598
CDCssbGFPmcherry01_062,2,-2,1,118,538,329.33334,118,533,303.66666,118,534,318.66666,118,533,303.66666,118,1,3,0,26.14915796
CDCssbGFPmcherry01_062,2,-2,1,121,529.6667,327.66666,121,520.3333,300.66666,121,520.3333,300.66666,121,520.3333,300.66666,121,1,3,0,28.56768026
CDCssbGFPmcherry01_062,2,-2,1,124,526.6667,334.66666,124,521.6667,307,124,523,326,124,521.6667,307,124,1,3,0,28.11483728
CDCssbGFPmcherry01_062,2,-2,1,127,524.6667,333.33334,127,520,304.33334,127,520,304.33334,127,520,304.33334,127,1,3,0,29.37308443
CDCssbGFPmcherry01_062,2,-2,1,130,527.6667,335.66666,130,518,303.66666,130,518,303.66666,130,518,303.66666,130,1,3,0,33.42820798
CDCssbGFPmcherry01_062,3,-3,1,133,512.6667,333.66666,133,522.6667,316.66666,133,514.6667,329.33334,133,522.6667,316.66666,133,2,4,5,19.72308292
CDCssbGFPmcherry01_062,3,-3,1,136,510.66666,332.66666,136,524,316.33334,136,514.3333,324.33334,136,521.3333,318.33334,136,2,4,5,21.08448002
CDCssbGFPmcherry01_062,3,-3,1,139,505.33334,326.66666,139,524.6667,317.33334,139,512.6667,322.66666,139,520.6667,317.66666,139,2,4,5,21.46834114
CDCssbGFPmcherry01_062,3,-3,1,142,503,325.33334,142,525.3333,318.33334,142,521.3333,318.33334,142,525.3333,318.33334,142,2,4,5,23.4046211
CDCssbGFPmcherry01_062,3,-3,1,145,510.33334,327,145,531,315,145,518,321.66666,145,528.3333,316,145,2,4,5,23.89792534
CDCssbGFPmcherry01_062,3,-3,1,148,505,331.33334,148,530,324,148,515.3333,328.33334,148,530,324,148,2,4,5,26.05336592
CDCssbGFPmcherry01_062,3,-3,1,151,505.66666,331,151,530,323.33334,151,530,323.33334,151,530,323.33334,151,2,4,5,25.51252851
CDCssbGFPmcherry01_062,3,-3,1,154,505,336,154,530.6667,328.33334,154,511.66666,331.66666,154,530.6667,328.33334,154,2,4,5,26.7872575
CDCssbGFPmcherry01_062,3,-3,1,157,502.33334,336.33334,157,531.3333,331.66666,157,531.3333,331.66666,157,531.3333,331.66666,157,2,4,5,29.37304176
CDCssbGFPmcherry01_062,3,-3,1,160,502,337.33334,160,533,334.66666,160,533,334.66666,160,533,334.66666,160,2,4,5,31.11448509
CDCssbGFPmcherry01_062,3,-3,1,163,498.33334,348.66666,163,528,332,163,528,332,163,528,332,163,2,4,5,34.02775736
CDCssbGFPmcherry01_062,3,-3,1,166,495.33334,349.66666,166,525.3333,333.33334,166,525.3333,333.33334,166,525.3333,333.33334,166,2,4,5,34.15808751
CDCssbGFPmcherry01_062,3,-3,1,169,492.33334,355.33334,169,523,339,169,523,339,169,523,339,169,2,4,5,34.74510082
CDCssbGFPmcherry01_062,3,-3,1,172,493.33334,352.66666,172,523.6667,339,172,523.6667,339,172,523.6667,339,172,2,4,5,33.26996129
CDCssbGFPmcherry01_062,4,-4,1,175,489.33334,345.33334,175,508.33334,342.66666,175,493,345,175,508.33334,342.66666,175,3,0,0,19.18622376
CDCssbGFPmcherry01_062,4,-4,1,178,491.33334,346,178,509.66666,346,178,509.66666,346,178,509.66666,346,178,3,0,0,18.33332
CDCssbGFPmcherry01_062,4,-4,1,181,485.66666,329.33334,181,501,344,181,501,344,181,501,344,181,3,0,0,21.21844083
CDCssbGFPmcherry01_062,4,-4,1,184,487,330,184,502.66666,348,184,502.66666,348,184,502.66666,348,184,3,0,0,23.86303073
CDCssbGFPmcherry01_062,4,-4,1,187,486,334,187,503,352.33334,187,487.66666,336.33334,187,503,352.33334,187,3,0,0,25.00222701
CDCssbGFPmcherry01_062,4,-4,1,190,482.66666,337,190,502.66666,351.66666,190,494,343,190,502.66666,351.66666,190,3,0,0,24.80142971
CDCssbGFPmcherry01_062,4,-4,1,193,483.33334,335.33334,193,503,354.33334,193,503,354.33334,193,503,354.33334,193,3,0,0,27.34552094
CDCssbGFPmcherry01_062,4,-4,1,196,482.33334,343.33334,196,504.66666,358.66666,196,491.66666,349,196,504.66666,358.66666,196,3,0,0,27.09036516
CDCssbGFPmcherry01_062,4,-4,1,199,480.33334,343,199,500,362.66666,199,488,353.33334,199,500,362.66666,199,3,0,0,27.8128573
CDCssbGFPmcherry01_062,4,-4,1,202,471.33334,338.33334,202,491.66666,356.66666,202,491.66666,356.66666,202,491.66666,356.66666,202,3,0,0,27.37799343
CDCssbGFPmcherry01_062,4,-4,1,205,464.66666,341.33334,205,487,358.33334,205,487,358.33334,205,487,358.33334,205,3,0,0,28.06738455
CDCssbGFPmcherry01_062,4,-4,1,208,467.33334,332,208,486,354,208,486,354,208,486,354,208,3,0,0,28.85210903
CDCssbGFPmcherry01_062,4,-4,1,211,466,327,211,482.66666,354,211,472,340.66666,211,482.66666,354,211,3,0,0,31.7297582
CDCssbGFPmcherry01_062,4,-4,1,214,475,319.66666,214,476.66666,351.33334,214,474.66666,334.33334,214,476,348,214,3,0,0,31.71050895
CDCssbGFPmcherry01_062,4,-4,1,217,473.66666,322.33334,217,481,353,217,474,325,217,481,353,217,3,0,0,31.53128464
CDCssbGFPmcherry01_062,5,-5,0,175,522.6667,335.66666,175,509.66666,342.66666,175,509.66666,342.66666,175,509.66666,342.66666,175,3,0,0,14.76485828
CDCssbGFPmcherry01_062,5,-5,0,178,524.6667,334,178,510.66666,345.33334,178,510.66666,345.33334,178,510.66666,345.33334,178,3,0,0,18.01237673
CDCssbGFPmcherry01_062,5,-5,0,181,518.6667,344,181,501.66666,344.33334,181,501.66666,344.33334,181,501.66666,344.33334,181,3,0,0,17.00330778
CDCssbGFPmcherry01_062,5,-5,0,184,522.6667,345,184,503.33334,348.33334,184,503.33334,348.33334,184,503.33334,348.33334,184,3,0,0,19.6186127
CDCssbGFPmcherry01_062,5,-5,0,187,520,347.33334,187,503.33334,352,187,518.3333,347.66666,187,503.33334,352,187,3,0,0,17.3076651
CDCssbGFPmcherry01_062,5,-5,0,190,521.6667,347,190,501,352.33334,190,501,352.33334,190,501,352.33334,190,3,0,0,21.3437814
CDCssbGFPmcherry01_062,5,-5,0,193,523,350.66666,193,500,353.66666,193,500,353.66666,193,500,353.66666,193,3,0,0,23.19482701
CDCssbGFPmcherry01_062,5,-5,0,196,523,353,196,498,358.66666,196,508.33334,354.33334,196,498,358.66666,196,3,0,0,25.6341771
CDCssbGFPmcherry01_062,5,-5,0,199,518.6667,360.33334,199,491,362.66666,199,503.66666,359.66666,199,491,362.66666,199,3,0,0,27.76491799
CDCssbGFPmcherry01_062,5,-5,0,202,509.66666,366.66666,202,480.66666,360.66666,202,498.33334,363.33334,202,480.66666,360.66666,202,3,0,0,29.61418579
CDCssbGFPmcherry01_062,5,-5,0,205,508.66666,365.33334,205,478,362,205,478,362,205,478,362,205,3,0,0,30.84728823
CDCssbGFPmcherry01_062,5,-5,0,208,503.66666,366.33334,208,473,354.33334,208,473,354.33334,208,473,354.33334,208,3,0,0,32.93089789
CDCssbGFPmcherry01_062,5,-5,0,211,496.33334,367.33334,211,467,350,211,480.33334,357.33334,211,467,350,211,3,0,0,34.0718287
CDCssbGFPmcherry01_062,5,-5,0,214,487,367.33334,214,467.66666,343,214,485.33334,365,214,467.66666,343,214,3,0,0,31.07876238
CDCssbGFPmcherry01_062,5,-5,0,217,491.33334,370.66666,217,467,345,217,488,365.66666,217,479.33334,356,217,3,0,0,35.36790736
CDCssbGFPmcherry01_062,5,-5,0,220,493.33334,373.66666,220,467.33334,346.66666,220,483.33334,358,220,467.33334,346.66666,220,3,0,0,37.48332963
CDCssbGFPmcherry01_062,5,-5,0,223,477.66666,373.66666,223,457,340.66666,223,470.33334,355,223,457,340.66666,223,3,0,0,38.93726795
CDCssbGFPmcherry01_062,5,-5,0,226,472,375,226,456.33334,338.33334,226,467,355,226,456.33334,338.33334,226,3,0,0,39.87340205
CDCssbGFPmcherry01_062,5,-5,0,229,475.66666,375,229,453,341,229,453,341,229,453,341,229,3,0,0,40.86291076
CDCssbGFPmcherry01_062,5,-5,0,232,476.33334,375.33334,232,453.33334,340.33334,232,468,356.33334,232,453.33334,340.33334,232,3,0,0,41.88078318
CDCssbGFPmcherry01_062,5,-5,0,235,471.66666,376,235,452.33334,338,235,464.33334,359.66666,235,452.33334,338,235,3,0,0,42.63539917
CDCssbGFPmcherry01_062,5,-5,0,238,469.33334,377.66666,238,452,338.66666,238,465,358.33334,238,452,338.66666,238,3,0,0,42.67838652
CDCssbGFPmcherry01_062,6,-6,0,85,516.3333,289.66666,85,527,309.66666,85,527,309.66666,85,527,309.66666,85,1,9,7,22.66668235
CDCssbGFPmcherry01_062,6,-6,0,88,514.6667,300.33334,88,532.6667,314.33334,88,532.6667,314.33334,88,532.6667,314.33334,88,1,9,7,22.8035085
CDCssbGFPmcherry01_062,6,-6,0,91,514,306.33334,91,538.6667,313.66666,91,523.3333,309.33334,91,538.6667,313.66666,91,1,9,7,25.73370691
CDCssbGFPmcherry01_062,6,-6,0,94,513,311,94,537.6667,312,94,523.3333,311.33334,94,537.6667,312,94,1,9,7,24.68696192
CDCssbGFPmcherry01_062,6,-6,0,97,512.6667,308.33334,97,540,313.66666,97,523.6667,311,97,540,313.66666,97,1,9,7,27.84876283
CDCssbGFPmcherry01_062,6,-6,0,100,512.3333,305,100,538.6667,313.66666,100,525.3333,309,100,538.6667,313.66666,100,1,9,7,27.72289579
CDCssbGFPmcherry01_062,6,-6,0,103,510,304,103,539,312,103,526.6667,307,103,539,312,103,1,9,7,30.08321791
CDCssbGFPmcherry01_062,6,-6,0,106,507.66666,307,106,536.6667,315.33334,106,526.6667,312.33334,106,536.6667,315.33334,106,1,9,7,30.17361224
CDCssbGFPmcherry01_062,6,-6,0,109,507.33334,316,109,537.6667,318.33334,109,537.6667,318.33334,109,537.6667,318.33334,109,1,9,7,30.42297166
CDCssbGFPmcherry01_062,6,-6,0,112,504.66666,325,112,535,313,112,535,313,112,535,313,112,1,9,7,32.62072218
CDCssbGFPmcherry01_062,6,-6,0,115,504.33334,325.66666,115,530.3333,299.66666,115,530.3333,299.66666,115,530.3333,299.66666,115,1,9,7,36.76952434
CDCssbGFPmcherry01_062,6,-6,0,118,503.33334,325,118,533,301.66666,118,533,301.66666,118,533,301.66666,118,1,9,7,37.74328379
CDCssbGFPmcherry01_062,7,-7,0,121,520.25,300.75,121,506.75,317.25,121,506.75,317.25,121,506.75,317.25,121,6,0,8,21.31900561
CDCssbGFPmcherry01_062,7,-7,0,124,521.25,304.25,124,504.75,320.75,124,504.75,320.75,124,504.75,320.75,124,6,0,8,23.33452378
CDCssbGFPmcherry01_062,7,-7,0,127,519,301.75,127,502.5,320.75,127,502.5,320.75,127,502.5,320.75,127,6,0,8,25.16445906
CDCssbGFPmcherry01_062,7,-7,0,130,518,299.75,130,501,321.75,130,501,321.75,130,501,321.75,130,6,0,8,27.80287755
CDCssbGFPmcherry01_062,7,-7,0,133,519.25,295.75,133,502.75,318,133,512,308.75,133,502.75,318,133,6,0,8,27.70040613
CDCssbGFPmcherry01_062,7,-7,0,136,519.25,298,136,501.75,320.25,136,517.25,302,136,511.5,310.75,136,6,0,8,28.30746368
CDCssbGFPmcherry01_062,7,-7,0,139,520.75,298.5,139,501,321.5,139,512,312.25,139,501,321.5,139,6,0,8,30.31604361
CDCssbGFPmcherry01_062,7,-7,0,142,520,296.75,142,502,321.25,142,502,321.25,142,502,321.25,142,6,0,8,30.40148023
CDCssbGFPmcherry01_062,7,-7,0,145,521.25,294.25,145,507.25,323.5,145,516.75,311.25,145,507.25,323.5,145,6,0,8,32.42780443
CDCssbGFPmcherry01_062,7,-7,0,148,526,301,148,503.5,327,148,513.5,317.5,148,503.5,327,148,6,0,8,34.38386249
CDCssbGFPmcherry01_062,7,-7,0,151,527,298.75,151,504.75,327,151,504.75,327,151,504.75,327,151,6,0,8,35.96004727
CDCssbGFPmcherry01_062,7,-7,0,154,528.25,304,154,504,330.5,154,504,330.5,154,504,330.5,154,6,0,8,35.92092009
CDCssbGFPmcherry01_062,7,-7,0,157,529,307.5,157,502.5,332.75,157,502.5,332.75,157,502.5,332.75,157,6,0,8,36.60344929
CDCssbGFPmcherry01_062,7,-7,0,160,530.25,308.5,160,503,334,160,503,334,160,503,334,160,6,0,8,37.32040327
CDCssbGFPmcherry01_062,8,-8,0,163,501.75,335.5,163,516.75,321.75,163,516.75,321.75,163,516.75,321.75,163,7,0,0,20.34852575
CDCssbGFPmcherry01_062,8,-8,0,166,501.25,336.75,166,517.5,322,166,509.75,328.25,166,517.5,322,166,7,0,0,21.94595635
CDCssbGFPmcherry01_062,8,-8,0,169,498.25,341,169,516.25,328.75,169,516.25,328.75,169,516.25,328.75,169,7,0,0,21.77297637
CDCssbGFPmcherry01_062,8,-8,0,172,495,342.75,172,515.5,329.25,172,515.5,329.25,172,515.5,329.25,172,7,0,0,24.54587542
CDCssbGFPmcherry01_062,8,-8,0,175,494.75,339.75,175,517.25,329,175,505.75,333.75,175,517.25,329,175,7,0,0,24.93616851
CDCssbGFPmcherry01_062,8,-8,0,178,493,338.5,178,519.25,330,178,505.5,333.5,178,519.25,330,178,7,0,0,27.59189192
CDCssbGFPmcherry01_062,8,-8,0,181,488.5,325.25,181,516,333.75,181,504.5,330.25,181,516,333.75,181,7,0,0,28.78367593
CDCssbGFPmcherry01_062,8,-8,0,184,488,328,184,514.25,336.25,184,504.5,334.5,184,514.25,336.25,184,7,0,0,27.51590449
CDCssbGFPmcherry01_062,8,-8,0,187,486.25,330,187,517,338,187,517,338,187,517,338,187,7,0,0,31.77361327
CDCssbGFPmcherry01_062,8,-8,0,190,483,332.75,190,516.5,337.75,190,516.5,337.75,190,516.5,337.75,190,7,0,0,33.87107911
CDCssbGFPmcherry01_062,9,-9,1,121,488.75,319.25,121,506.25,317.5,121,506.25,317.5,121,506.25,317.5,121,6,10,0,17.58728234
CDCssbGFPmcherry01_062,9,-9,1,124,486.75,315.5,124,503.75,321,124,503.75,321,124,503.75,321,124,6,10,0,17.86756839
CDCssbGFPmcherry01_062,9,-9,1,127,486.75,310.5,127,502.25,320.75,127,502.25,320.75,127,502.25,320.75,127,6,10,0,18.58258593
CDCssbGFPmcherry01_062,9,-9,1,130,487,306.75,130,501.25,320.75,130,501.25,320.75,130,501.25,320.75,130,6,10,0,19.97654875
CDCssbGFPmcherry01_062,9,-9,1,133,488.75,303.25,133,501.25,320.5,133,501.25,320.5,133,501.25,320.5,133,6,10,0,21.30287539
CDCssbGFPmcherry01_062,9,-9,1,136,492.25,301.5,136,500.75,320.75,136,500.75,320.75,136,500.75,320.75,136,6,10,0,21.04311051
CDCssbGFPmcherry01_062,9,-9,1,139,497,297.75,139,500.75,321.5,139,500.75,321.5,139,500.75,321.5,139,6,10,0,24.04423008
CDCssbGFPmcherry01_062,9,-9,1,142,498,298,142,500.75,322,142,500.75,322,142,500.75,322,142,6,10,0,24.15703831
CDCssbGFPmcherry01_062,9,-9,1,145,501.25,299,145,506.25,324.5,145,502,313.5,145,506.25,324.5,145,6,10,0,25.98557292
CDCssbGFPmcherry01_062,9,-9,1,148,508.75,297.5,148,502.5,327.25,148,504.75,314.75,148,502.5,327.25,148,6,10,0,30.39942434
CDCssbGFPmcherry01_062,9,-9,1,151,509,299.25,151,501.75,328.25,151,506,311.25,151,501.75,328.25,151,6,10,0,29.89251579
CDCssbGFPmcherry01_062,9,-9,1,154,510.5,305.75,154,502,332,154,506.25,317.5,154,502,332,154,6,10,0,27.59189192
CDCssbGFPmcherry01_062,9,-9,1,157,510,304.75,157,499.75,332.5,157,507.75,308.5,157,504.75,319,157,6,10,0,29.58251173
